Name,Team,Season,Age,G,PA,AB,H,HR,AVG,OBP,SLG,OPS,ISO,BABIP,wOBA,xwOBA,wRC+,WAR,K%,BB%,Barrel%,HardHit%,EV,maxEV,LA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,SwStr%,GB%,FB%,LD%,Pull%,Cent%,Oppo%,Spd,BaseRunning,UBR,wBsR,Defense,Fielding,Offense
Yoan Moncada,CHW,2021,26.0,144.0,616.0,520.0,137.0,14.0,0.263461538,0.375,0.411538461,0.786538461,0.148076923,0.35042735,0.34715657961077806,0.35230143630054395,120.04944350639202,3.7468862378517005,0.254870129,0.136363636,0.08219178,0.40821918,90.09527994791667,113.8,11.322222222222223,0.27190722,0.65517241,0.42604006,0.57582938,0.84356725,0.74141049,0.11016949,0.438356164,0.29589041,0.265753424,0.38356164,0.35342466,0.2630137,2.7882848117714323,-1.0253896391950548,0.30000007152557373,-0.8615452772937715,2.1791687607765198,0.7999970316886902,14.095769763945313
Jake Cronenworth,SDP,2021,27.0,152.0,643.0,567.0,151.0,21.0,0.266313932,0.34015748,0.46031746,0.80047494,0.194003528,0.2832244,0.34072414983437055,0.343990185546875,117.43387198234791,3.74172534123284,0.139968895,0.085536547,0.07172131,0.34631148,88.55747532894736,110.8,12.496842105263157,0.26937269,0.62615955,0.42745582,0.74794521,0.94074074,0.87307692,0.05420945,0.421711899,0.361169102,0.217118997,0.3436853,0.38509317,0.27122153,4.863567336032947,-0.0562618647236377,1.4999998807907104,-0.9679252777714282,1.5218791998922825,-0.0464785061776638,14.21466135180983
Matt Chapman,OAK,2021,28.0,151.0,622.0,529.0,111.0,27.0,0.209829867,0.313504823,0.402646502,0.716151325,0.192816635,0.27184466,0.31149090179676414,0.31834915333132047,101.43100657872834,3.7030336510860353,0.324758842,0.128617363,0.13690476,0.41666667,89.6546291977612,113.3,18.608955223880596,0.26571614,0.69257951,0.44635514,0.61707317,0.75,0.70435511,0.13196262,0.336309523,0.517857142,0.145833333,0.4077381,0.375,0.2172619,3.6077118703984423,-0.8964424780569971,0.8999999761581421,-0.7520245960913599,15.4388587474823,13.164053916931152,0.19332557354599889
Nick Castellanos,CIN,2021,29.0,138.0,585.0,531.0,164.0,34.0,0.308851224,0.362393162,0.576271186,0.938664348,0.267419962,0.340314136,0.3912440283545132,0.3752344591864224,140.28213426297262,3.6952423299335773,0.206837606,0.07008547,0.10576923,0.46875,89.84038837139423,111.9,14.036057692307692,0.40354767,0.79873418,0.54923005,0.56776557,0.83201268,0.70943076,0.15958936,0.375,0.358173076,0.266826923,0.39423077,0.36057692,0.24519231,3.46295862779148,0.1535420403815806,0.09999999403953552,-0.27794104954227805,-12.933782577514648,-7.049009799957275,30.153150230886382
Ozzie Albies,ATL,2021,24.0,156.0,686.0,629.0,163.0,30.0,0.259141494,0.310495626,0.488076311,0.798571937,0.228934817,0.278242677,0.3358612113703064,0.32695801586699275,107.8633138676116,3.6539080649584594,0.186588921,0.068513119,0.09251969,0.37204724,89.61920637376238,111.4,21.085148514851486,0.38530928,0.8342803,0.56710123,0.69063545,0.81498297,0.76470588,0.13343558,0.313609467,0.4852071,0.201183431,0.43503937,0.31299213,0.2519685,6.837404819060529,5.056548966560513,4.5000001192092896,1.864089383278042,1.4940663576126099,-0.8356081247329712,11.923705874069787
Enrique Hernandez,BOS,2021,29.0,134.0,585.0,508.0,127.0,20.0,0.25,0.336752136,0.448818897,0.785571033,0.198818897,0.277922077,0.3378441967515864,0.34750885270599624,108.71622301928437,3.6449584021729136,0.188034188,0.104273504,0.08395062,0.43209877,90.78469328703704,111.3,17.896296296296295,0.27640449,0.68924731,0.44591611,0.60162602,0.87831513,0.77722772,0.09933775,0.325925925,0.461728395,0.212345679,0.47160494,0.28888889,0.23950617,3.5771745882470762,2.585676108719781,2.0999999046325684,-0.2757304559927434,7.491284608840942,5.4445319175720215,8.828574358358958
Yasmani Grandal,CHW,2021,32.0,93.0,375.0,279.0,67.0,23.0,0.240143369,0.419786096,0.519713261,0.939499357,0.279569892,0.245810055,0.4022374873492807,0.4105678282218708,157.27173121599688,3.582936462202287,0.218666666,0.232,0.13300493,0.5320197,93.06467661691542,112.0,14.17910447761194,0.18705763,0.51104566,0.31894484,0.63243243,0.84726225,0.77255639,0.07254197,0.407960199,0.402985074,0.189054726,0.46305419,0.3546798,0.18226601,1.283124315,-4.233989916043356,-2.8000001907348633,-0.4278151609469205,0.8304357528686523,-3.1156089305877686,22.0610379620121
Brandon Belt,SFG,2021,33.0,97.0,381.0,325.0,89.0,29.0,0.273846153,0.377952755,0.596923076,0.974875831,0.323076923,0.30927835,0.40626257705310037,0.3708105339575066,158.60968534952224,3.5725439915826835,0.270341207,0.125984251,0.17040359,0.44843049,89.17870189525463,109.9,23.02314814814815,0.23470523,0.78645066,0.4721166,0.65876777,0.79400749,0.7557047,0.11533587,0.273148148,0.5,0.226851851,0.43497758,0.31838565,0.24663677,4.137538873372037,-0.44828754663467413,-1.2999999970197678,-0.5672084465622902,-5.137760162353516,1.4180240631103516,27.979404977702785
Pete Alonso,NYM,2021,26.0,152.0,637.0,561.0,147.0,37.0,0.262032085,0.343799058,0.518716577,0.862515635,0.256684492,0.274314214,0.36261472139041134,0.3764104691762773,131.02243880746173,3.5254001986535153,0.199372056,0.094191522,0.14840183,0.47260274,91.01761834954233,118.4,14.709382151029748,0.35007174,0.71349558,0.49303742,0.63934426,0.86356589,0.76699029,0.11488251,0.388127853,0.429223744,0.182648401,0.41324201,0.3196347,0.26712329,3.479981737149325,-2.2912310105748475,-4.599999785423279,0.10031190095469356,-9.085408806800842,1.9011014699935913,22.865986970338216
Joey Votto,CIN,2021,37.0,129.0,533.0,448.0,119.0,36.0,0.265625,0.375234521,0.5625,0.937734521,0.296875,0.287197231,0.39131762305066076,0.40361046112465904,140.32996458469697,3.5207209488271762,0.238273921,0.14446529,0.17230769,0.53230769,92.94738581730769,114.1,18.181538461538462,0.24657534,0.71459695,0.4390681,0.57098765,0.81554878,0.73469388,0.11648746,0.316923076,0.418461538,0.264615384,0.43384615,0.33538462,0.23076923,2.165234640898424,-1.861316533293575,0.0,-0.25861784955486655,-8.28013789653778,0.9831219911575317,25.504114529715615
Yordan Alvarez,HOU,2021,24.0,144.0,598.0,537.0,149.0,33.0,0.277467411,0.346153846,0.530726256,0.876880102,0.253258845,0.320441988,0.36949795674877006,0.3860264274006339,136.9499108537178,3.4765475876806784,0.242474916,0.08361204,0.15949367,0.54177215,93.15127300126903,116.4,14.116751269035532,0.30250348,0.62108559,0.42988314,0.62758621,0.91092437,0.79126214,0.08973289,0.378172588,0.390862944,0.230964467,0.35189873,0.37468354,0.27341772,2.910665244257779,-0.4048437268938869,2.0999999046325684,-0.2620403708424419,-12.45295998454094,-0.22559449076652527,26.648231214196173
Jean Segura,PHI,2021,31.0,131.0,567.0,514.0,149.0,14.0,0.289883268,0.348056537,0.435797665,0.783854202,0.145914397,0.316901408,0.3375126980972968,0.3213109851095978,109.79163500095301,3.4687631584306047,0.137566137,0.068783068,0.05895692,0.37414966,87.21009532683486,113.1,5.752293577981652,0.34256927,0.64783047,0.4812099,0.7377451,0.90498442,0.84,0.07699358,0.520547945,0.287671232,0.191780821,0.34240363,0.39229025,0.26530612,4.811882108794523,1.1895976313389838,0.7999999523162842,0.028652215842157602,7.307425022125244,5.44985818862915,8.257418255007908
Luis Robert Jr.,CHW,2021,23.0,68.0,296.0,275.0,93.0,13.0,0.338181818,0.378378378,0.567272727,0.945651105,0.229090909,0.394088669,0.39890533827118957,0.386485776274262,155.0199489420947,3.416074730630699,0.206081081,0.047297297,0.125,0.44444444,91.17819720082939,117.7,13.80568720379147,0.44542254,0.85822785,0.61474559,0.56521739,0.86430678,0.73648649,0.16199377,0.36574074,0.37037037,0.263888888,0.43055556,0.35185185,0.21759259,4.752400868627817,0.20017627370543778,0.6999999731779099,0.5239877153653651,3.792634665966034,2.9141485691070557,20.139661900184066
Jonathan India,CIN,2021,24.0,150.0,631.0,532.0,143.0,21.0,0.268796992,0.376190476,0.458646616,0.834837092,0.189849624,0.326203208,0.3626584939433585,0.35245362298477245,121.70395704205981,3.4012657592219258,0.223454833,0.112519809,0.0959596,0.38636364,87.63190268987341,110.2,13.103797468354431,0.25,0.58168761,0.38985617,0.60994764,0.86728395,0.77184466,0.08891411,0.440506329,0.334177215,0.225316455,0.50757576,0.31818182,0.17424242,5.111055207236097,-0.2853023305069655,-0.5,0.5293991074431688,-4.405447959899902,-6.545936584472656,17.149439640581697
Josh Donaldson,MIN,2021,35.0,135.0,543.0,457.0,113.0,26.0,0.24726477,0.351749539,0.474835886,0.826585425,0.227571116,0.267692307,0.35261735601037353,0.38649283515082467,125.96990074267843,3.3777621382964806,0.209944751,0.136279926,0.17378917,0.52706553,94.08970982142857,114.7,14.562857142857142,0.26252019,0.71476888,0.45129412,0.61538462,0.81545741,0.74765381,0.11388235,0.43019943,0.398860398,0.17094017,0.47863248,0.31623932,0.20512821,1.34239129625,-1.2188299840781838,-0.6000001430511475,-0.4688854163978249,-0.9531338214874268,1.4148364067077637,16.046392374407347
Dansby Swanson,ATL,2021,27.0,160.0,653.0,588.0,146.0,27.0,0.248299319,0.311349693,0.448979591,0.760329284,0.200680272,0.296758104,0.3224367261116887,0.32936729619532457,99.13853501104396,3.2921327191615193,0.255742725,0.079632465,0.11421911,0.42657343,89.2590200526932,109.6,14.13817330210773,0.29071332,0.73968836,0.48079162,0.57175926,0.81040892,0.72719935,0.13110939,0.398126463,0.402810304,0.199063231,0.44055944,0.32400932,0.23543124,4.175810096471164,1.7405125701334327,2.0,0.07314499258063734,9.89300274848938,2.83539080619812,1.0243723637995377
Yuli Gurriel,HOU,2021,37.0,143.0,605.0,530.0,169.0,15.0,0.318867924,0.383471074,0.46226415,0.845735224,0.143396226,0.335511982,0.3632308445364286,0.3260015737555711,132.71475454540797,3.2757690227598317,0.112396694,0.097520661,0.03375527,0.41983122,89.84493670886076,109.1,13.40295358649789,0.29767103,0.62200436,0.42757417,0.8190709,0.92469352,0.88061224,0.05104712,0.4092827,0.388185654,0.202531645,0.36075949,0.38607595,0.25316456,1.9664037189140138,-1.3318798821419477,0.5,-0.8490671198815107,-10.947453618049622,-0.36617767810821533,22.90078059641332
Sean Murphy,OAK,2021,26.0,119.0,448.0,393.0,85.0,17.0,0.216284987,0.305803571,0.404580152,0.710383723,0.188295165,0.256603773,0.3092813115300877,0.33792517062534955,99.9378212264274,3.2741845998736654,0.254464285,0.089285714,0.11347518,0.42553191,89.21601145462634,112.8,15.402135231316725,0.31627431,0.69316597,0.47579693,0.5566343,0.85915493,0.74317618,0.12219599,0.393617021,0.407801418,0.19858156,0.45035461,0.33687943,0.21276596,1.2539682462500001,-3.4727395030204207,-2.0,-0.3319845648948103,20.819850206375122,13.443878889083862,-3.5068448303694524
Adam Frazier,- - -,2021,29.0,155.0,639.0,577.0,176.0,5.0,0.305025996,0.367924528,0.410745233,0.778669761,0.105719237,0.339285714,0.34051614886954756,0.3245148356956772,112.84813382529514,3.248253339758584,0.10798122,0.07511737,0.00976563,0.25195313,85.41326964727723,108.7,12.623762376237623,0.29823213,0.69486692,0.47556311,0.80154639,0.93296854,0.88739946,0.05354866,0.41025641,0.295857988,0.293885601,0.37109375,0.32421875,0.3046875,4.825884288905476,-0.8874700651504099,0.8000000044703484,-0.7332049594260752,1.3853428959846497,-0.21216440200805664,9.564259250552272
Jesse Winker,CIN,2021,27.0,110.0,485.0,423.0,129.0,24.0,0.304964539,0.393814432,0.555555555,0.949369987,0.250591016,0.324074074,0.40333832627978206,0.38801284663933366,148.14240397094358,3.232892985613618,0.154639175,0.10927835,0.11206897,0.47126437,90.5919540229885,113.4,10.82183908045977,0.27822222,0.6974026,0.44854881,0.73162939,0.87523277,0.82235294,0.07968338,0.419540229,0.333333333,0.247126436,0.39367816,0.35632184,0.25,2.86292222009559,-3.7351016488391906,-5.300000309944153,-0.2551953282672912,-10.025151252746582,-5.136606216430664,25.989548741267043
Brandon Nimmo,NYM,2021,28.0,92.0,386.0,325.0,95.0,8.0,0.292307692,0.401041666,0.436923076,0.837964742,0.144615384,0.365546218,0.3690706718092163,0.3460110241346785,135.2182599974683,3.2217558003511875,0.204663212,0.139896373,0.04032258,0.41129032,89.30246913580247,111.5,8.8559670781893,0.2,0.67782427,0.42146089,0.62650602,0.86831276,0.80674847,0.08144796,0.473469387,0.302040816,0.224489795,0.33064516,0.35080645,0.31854839,4.321087419207441,-0.10932132555171847,-0.699999988079071,-1.1085304911248386,1.9786948561668396,0.9847537279129028,17.196907586152346
Ty France,SEA,2021,26.0,152.0,650.0,571.0,166.0,18.0,0.290718038,0.367692307,0.444833625,0.812525932,0.154115587,0.326710816,0.35304897647058286,0.3462953449767313,129.1675693760138,3.2057813014396674,0.163076923,0.07076923,0.06794055,0.38853503,88.5008477393617,111.1,11.046808510638298,0.34086097,0.73797339,0.50292398,0.68322981,0.9223301,0.82641196,0.08730159,0.456475583,0.314225053,0.229299363,0.38004246,0.38428875,0.23566879,1.9263622900000001,-0.6900009165983647,-1.3999999165534973,-0.6400114807765931,-12.807535409927368,-2.4840328693389893,22.52216428651734
A.J. Pollock,LAD,2021,33.0,117.0,422.0,384.0,114.0,21.0,0.296875,0.355450236,0.536458333,0.891908569,0.239583333,0.326315789,0.3748424556551938,0.3561561657832219,136.86262914607624,3.152103044617663,0.189573459,0.071090047,0.11111111,0.47385621,90.31973427220395,111.2,11.901315789473685,0.37631887,0.73856209,0.52764505,0.61370717,0.88053097,0.76972833,0.12150171,0.39869281,0.385620915,0.215686274,0.44444444,0.33660131,0.21895425,4.38209941057941,0.9118864086922258,-1.0,1.0486922559794039,-3.442682385444641,0.6211026906967163,20.71557105296897
Willy Adames,- - -,2021,25.0,140.0,555.0,497.0,130.0,25.0,0.261569416,0.336936936,0.480885311,0.817822247,0.219315895,0.331230283,0.3492630730897511,0.32381540429290884,119.57147494841749,3.13717214542063,0.281081081,0.102702702,0.11403509,0.44736842,89.51813065378289,112.5,16.78654970760234,0.31550802,0.73574561,0.48806844,0.54237288,0.78986587,0.69557196,0.14858172,0.365497076,0.406432748,0.228070175,0.44444444,0.32748538,0.22807018,3.336629405099931,-1.2197846621274948,0.8999999314546585,-1.1153755336999893,-0.23087692260742188,-5.930464267730713,12.794992852668674
Kris Bryant,- - -,2021,29.0,144.0,586.0,513.0,136.0,25.0,0.265107212,0.35324232,0.481481481,0.834723801,0.216374269,0.312676056,0.3562471184533896,0.34679082496879027,124.3297865166277,3.0848257162215376,0.230375426,0.105802047,0.10263158,0.4,88.1576326069079,110.4,15.06578947368421,0.3034789,0.76844495,0.48700717,0.54146341,0.86262925,0.74149034,0.12589606,0.37368421,0.392105263,0.234210526,0.41315789,0.36578947,0.22105263,4.810254786526604,2.5278322361409664,3.499999910593033,0.668510552495718,-9.57970267534256,-6.639602422714233,20.67810508785102
Joey Wendle,TBR,2021,31.0,136.0,501.0,460.0,122.0,11.0,0.265217391,0.319361277,0.42173913,0.741100407,0.156521739,0.327433628,0.3168277411873432,0.286698805683791,104.97703751484642,3.0788948621486116,0.225548902,0.055888223,0.04571429,0.34571429,87.89941970736994,108.7,6.208092485549133,0.3601108,0.64294955,0.47790948,0.63589744,0.88128773,0.77339346,0.1082391,0.494252873,0.298850574,0.206896551,0.36571429,0.35428571,0.28,5.619888232824469,1.3051662635989487,1.0000000223517418,-1.292416553478688,9.192764520645142,6.6573286056518555,4.358053033370453
Jacob Stallings,PIT,2021,31.0,112.0,427.0,374.0,92.0,8.0,0.245989304,0.334894613,0.368983957,0.70387857,0.122994653,0.296819787,0.31187709391256685,0.3132720161098507,92.29249994139577,3.0711453887601956,0.199063231,0.114754098,0.04467354,0.36426117,88.05655307112069,106.2,10.713793103448277,0.26526718,0.68104777,0.42427814,0.59352518,0.90045249,0.78194444,0.09251621,0.44137931,0.327586206,0.231034482,0.38831615,0.39175258,0.21993127,1.42763157125,-1.0013800975866616,-1.5,-0.3901674267835915,21.48887872695923,13.849989891052246,-5.191135365089149
Myles Straw,- - -,2021,26.0,158.0,638.0,564.0,153.0,4.0,0.271276595,0.348508634,0.34751773,0.696026364,0.076241135,0.336343115,0.31082929256759595,0.3046420955058164,97.80223509216792,3.0706120350438506,0.189655172,0.105015673,0.01339286,0.26116071,87.09140138928167,109.8,11.893665158371041,0.21902806,0.62667785,0.4021862,0.790625,0.92637216,0.88566073,0.04598568,0.406320541,0.336343115,0.257336343,0.28794643,0.37053571,0.34151786,5.388822938458393,4.337159023620188,3.4999999701976776,2.840626851655543,6.157090753316879,3.8628529012203217,2.6204212226620243
J.P. Crawford,SEA,2021,26.0,160.0,687.0,619.0,169.0,9.0,0.273021001,0.338192419,0.37641357,0.714605989,0.103392569,0.32,0.3141035026007325,0.2997507567287015,102.84920076356005,3.0651659672511093,0.165938864,0.084425036,0.02352941,0.30588235,86.26971800298804,110.5,9.788844621513944,0.25483656,0.65503876,0.43994263,0.7434555,0.92189349,0.86634067,0.0587603,0.456349206,0.307539682,0.236111111,0.30392157,0.42352941,0.27254902,2.464964559258854,-3.019105633953586,-0.10000000149011612,-2.5491056649480015,7.668084800243378,0.4029967188835144,-0.6225812853357109
Giancarlo Stanton,NYY,2021,31.0,139.0,579.0,510.0,139.0,35.0,0.272549019,0.354058721,0.515686274,0.869744995,0.243137255,0.323987538,0.36953522672290207,0.3617867674503027,138.1502517466922,3.0529799519355016,0.271157167,0.10880829,0.15730337,0.55617978,95.10085227272727,122.2,10.267045454545455,0.31802836,0.63597884,0.44187964,0.58386412,0.79700499,0.70335821,0.13107997,0.446629213,0.367977528,0.185393258,0.37921348,0.33988764,0.28089888,0.6031864775,-3.0576909086667,-3.5999999046325684,-0.5133781931363046,-13.364991545677185,-0.6712335348129272,23.986751297418248
Tommy Edman,STL,2021,26.0,159.0,691.0,641.0,168.0,11.0,0.262090483,0.307692307,0.386895475,0.694587782,0.124804992,0.291280148,0.30078707314854447,0.3184035943478954,88.69241256128448,2.996514004793686,0.13748191,0.054992764,0.04166667,0.35144928,87.53584558823529,112.9,9.476102941176471,0.31202749,0.67560554,0.47299885,0.75991189,0.92573624,0.86477733,0.06393568,0.459706959,0.322344322,0.217948717,0.44202899,0.32246377,0.23550725,6.293089926253096,6.641967439092696,2.9999998807907104,3.3694707388058305,9.999193340539932,9.557950019836426,-3.3051042059410882
Tony Kemp,OAK,2021,29.0,131.0,397.0,330.0,92.0,8.0,0.278787878,0.381679389,0.418181818,0.799861207,0.13939394,0.304347826,0.3513024940745521,0.3244034359827066,128.33467615833194,2.9698804242651797,0.128463476,0.130982367,0.01041667,0.21875,86.74927819293478,100.6,18.44927536231884,0.23459716,0.64414414,0.41523179,0.78282828,0.90909091,0.8692185,0.0542687,0.350180505,0.418772563,0.231046931,0.38888889,0.42708333,0.18402778,5.4452071061006055,2.043864929350093,1.7999999523162842,0.34038349357433617,0.20819050073623657,1.14554762840271,15.816302638537147
Harrison Bader,STL,2021,27.0,103.0,401.0,367.0,98.0,16.0,0.267029972,0.324189526,0.460490463,0.784679989,0.193460491,0.305970149,0.33069843657409087,0.2912448738194719,108.13226639246153,2.9431486303678756,0.211970074,0.06733167,0.07042254,0.31690141,86.22641120158451,111.5,13.274647887323944,0.3453159,0.64071856,0.46973518,0.63722397,0.87616822,0.77449664,0.10592686,0.429577464,0.41197183,0.158450704,0.44366197,0.32394366,0.23239437,4.030967172862846,0.79444674635306,1.2000000476837158,-0.17162962770089507,10.947876334190369,9.427529335021973,4.9459292613727115
Max Stassi,LAA,2021,30.0,87.0,319.0,282.0,68.0,13.0,0.241134751,0.326018808,0.425531914,0.751550722,0.184397163,0.325443786,0.3268142137034186,0.3193172129922861,105.40940958253566,2.930493428362292,0.31661442,0.087774294,0.10989011,0.42307692,89.91889105902777,109.5,11.05,0.26970954,0.67093236,0.44251969,0.54871795,0.79836512,0.71174377,0.12755906,0.439560439,0.329670329,0.23076923,0.46153846,0.32967033,0.20879121,2.9274956899999998,-1.1389027198310941,-0.9000000208616257,-0.27037918171845376,17.328504264354706,11.301412284374237,0.9738205014084147
